2024-11-04 15:35:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10548
2024-11-04 15:35:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-04 15:35:03 0 [Note] InnoDB: Uses event mutexes
2024-11-04 15:35:03 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-04 15:35:03 0 [Note] InnoDB: Number of pools: 1
2024-11-04 15:35:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 4279116 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 4172849 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 4172849 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 4172893 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 4172893 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 4172937 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 4172937 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 4172981 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 4172981 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 4173025 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 4173025 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 4142368 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 4142368 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 4279160 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 4279160 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 4173069 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 4173069 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 4279204 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 4279204 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 4173157 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 4173157 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 4279248 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 4279248 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 4173988 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 4279308 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 4279308 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 4182838 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 4182838 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 4282581 is in the future! Current system log sequence number 300306.
2024-11-04 15:35:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
